name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"CÃ  Mau, Viá»t Nam",2022-01-01,29.9,24.7,26.5,32.8,24.7,27.4,22.3,78.1,0.1,100,4.17,rain,0,0,,36,58.1,,74.3,20,212.2,18.6,8,,2022-01-01T06:14:55,2022-01-01T17:50:48,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"48914099999,remote"
"CÃ  Mau, Viá»t Nam",2022-01-02,30.7,25.1,26.8,32,25.1,27.7,22.3,77.4,0.1,100,4.17,rain,0,0,,35.6,56.9,,70.5,20,225.6,19.4,9,,2022-01-02T06:15:19,2022-01-02T17:51:20,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48914099999,remote"
"CÃ  Mau, Viá»t Nam",2022-01-03,30.7,25.3,26.6,32.4,25.3,27.5,22.4,78.4,0.1,100,4.17,rain,0,0,,40.3,59.4,,74.3,20,156.9,13.5,5,,2022-01-03T06:15:43,2022-01-03T17:51:52,0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"48914099999,remote"
"CÃ  Mau, Viá»t Nam",2022-01-04,29.7,24.9,26.7,33.5,24.9,28,23,80.3,0.2,100,8.33,rain,0,0,,28.8,62.5,,74.1,20,243.9,20.8,8,,2022-01-04T06:16:06,2022-01-04T17:52:24,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"48914099999,remote"
"CÃ  Mau, Viá»t Nam",2022-01-05,30.2,25.2,26.9,33.1,25.2,28.6,23.4,81.8,0.3,100,12.5,rain,0,0,,24.1,59.9,,93.1,20,234.5,20.3,8,,2022-01-05T06:16:28,2022-01-05T17:52:56,0.08,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"48914099999,remote"
"CÃ  Mau, Viá»t Nam",2022-01-06,29.9,25.5,26.7,33.2,25.5,27.8,23,80.6,0,0,0,,0,0,,25.6,66.4,,69.2,20,218,18.8,8,,2022-01-06T06:16:50,2022-01-06T17:53:28,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48914099999,remote"
"CÃ  Mau, Viá»t Nam",2022-01-07,31.1,25.3,26.9,33.9,25.3,28,22.8,79.2,0,0,0,,0,0,,32.4,74.2,,48.7,20,258.8,22.5,9,,2022-01-07T06:17:11,2022-01-07T17:54:00,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48914099999,remote"
"CÃ  Mau, Viá»t Nam",2022-01-08,30.6,25.2,26.8,34.3,25.2,27.8,22.7,78.8,0,0,0,,0,0,,29.9,75.5,,79.2,20,251.9,21.6,9,,2022-01-08T06:17:31,2022-01-08T17:54:31,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48914099999,remote"
"CÃ  Mau, Viá»t Nam",2022-01-09,29.9,24.9,26.4,32.9,24.9,27.4,23,82.1,0,0,0,,0,0,,23.8,77.5,,72.7,20,259.5,22.6,9,,2022-01-09T06:17:50,2022-01-09T17:55:02,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48914099999,remote"
"CÃ  Mau, Viá»t Nam",2022-01-10,30.9,24.7,26.6,34,24.7,27.6,22.5,79,0,0,0,,0,0,38.2,27.4,74.5,1012.8,74.6,21.1,265.1,22.9,9,10,2022-01-10T06:18:08,2022-01-10T17:55:33,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48914099999,remote"
