name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
jackson,2022-01-01,29.3,21.7,24.3,30.6,21.7,24.5,19.9,77,0.114,100,4.17,rain,0,0,57.2,34,192,1006.9,80.9,15.8,60,5.2,3,,2022-01-01T07:02:11,2022-01-01T17:06:47,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"72078700278,KJVW,MAYM6,72235413927,KHKS,72235003940,MSS10,KJAN"
jackson,2022-01-02,20.9,-0.7,8.6,20.9,-6.8,5.8,6.1,84.4,4.04,100,25,"rain,snow",0,0,58.9,31.8,324.6,1016.3,98.5,14.8,10.3,0.7,0,,2022-01-02T07:02:22,2022-01-02T17:07:32,0,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow in the morning and afternoon.,rain,"72078700278,KJVW,72235413927,MAYM6,KHKS,72235003940,MSS10,KJAN"
jackson,2022-01-03,5.7,-1.2,1.2,3.3,-5.9,-1.9,-3.4,72.1,0,0,0,,0,0,38.9,21.4,338.2,1029.2,50.9,16,143.6,12.6,6,,2022-01-03T07:02:32,2022-01-03T17:08:18,0.03,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72078700278,KJVW,MAYM6,72235413927,KHKS,72235003940,MSS10,KJAN"
jackson,2022-01-04,10.9,-2.5,2.9,10.9,-5.8,0.9,-1.8,74.1,0,0,0,,0,0,27.7,17.5,150.7,1023.6,19,15.2,148.4,12.8,6,,2022-01-04T07:02:41,2022-01-04T17:09:05,0.06,Clear,Clear conditions throughout the day.,clear-day,"72078700278,KJVW,MAYM6,72235413927,KHKS,72235003940,MSS10,KJAN"
jackson,2022-01-05,18.3,4.4,11.2,18.3,2.2,10.4,7.7,80.3,0,0,0,,0,0,,12.4,147.2,1015.9,64.5,13.2,95.1,8.2,4,,2022-01-05T07:02:47,2022-01-05T17:09:52,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72078700278,KJVW,72235413927,MAYM6,KHKS,72235003940,MSS10,KJAN"
jackson,2022-01-06,14.8,1.2,8.5,14.8,-2.6,6.7,6.5,87.1,0.342,100,4.17,rain,0,0,38.7,21.8,322.4,1015.8,97,14.9,26.1,2.2,2,,2022-01-06T07:02:52,2022-01-06T17:10:40,0.13,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"72078700278,KJVW,72235413927,MAYM6,KHKS,72235003940,MSS10,KJAN"
jackson,2022-01-07,8.4,-0.5,3.1,6.9,-4.1,0.7,-2.7,67.1,0,0,0,,0,0,18.4,15.5,27,1025,44.7,16,135.6,11.9,6,,2022-01-07T07:02:55,2022-01-07T17:11:30,0.16,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72078700278,KJVW,MAYM6,72235413927,KHKS,72235003940,MSS10,KJAN"
jackson,2022-01-08,21,2,11.7,21,-1.4,10.5,6,68.6,0,0,0,,0,0,47.1,32.6,139.3,1023.4,58.2,16,110.6,9.5,5,,2022-01-08T07:02:56,2022-01-08T17:12:20,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72078700278,KJVW,72235413927,MAYM6,KHKS,72235003940,MSS10,KJAN"
jackson,2022-01-09,22.5,8.9,17.2,22.5,6.3,16.8,15.3,88.5,34.769,100,25,rain,0,0,50.1,30.3,205.6,1022.2,95.5,13.6,43.8,3.7,2,,2022-01-09T07:02:56,2022-01-09T17:13:10,0.25,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"72078700278,KJVW,MAYM6,72235413927,KHKS,72235003940,MSS10,KJAN"
jackson,2022-01-10,11.7,1.3,6.3,11.7,-1.6,4.2,-4.4,49,0,0,0,,0,0,42.8,21.4,5.9,1033.1,16.4,16,145.5,12.5,6,10,2022-01-10T07:02:54,2022-01-10T17:14:02,0.26,Clear,Clear conditions throughout the day.,clear-day,"72078700278,KJVW,MAYM6,72235413927,KHKS,72235003940,MSS10,KJAN"
