name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Hefei, China, China",2022-01-01,12.3,1,6.6,12.3,1,5.9,-4.4,47.8,0,0,0,,0,0,22.7,14.4,230.3,1027.1,5.5,9.1,128.7,11.2,5,,2022-01-01T07:11:12,2022-01-01T17:17:34,0.94,Clear,Clear conditions throughout the day.,clear-day,"58321099999,ZSOF"
"Hefei, China, China",2022-01-02,11.5,-3,4.7,11.5,-6,3.6,-3.2,60.4,0,0,0,,0,0,22,14.4,88.7,1027.8,5.6,5.5,133.7,11.6,5,,2022-01-02T07:11:25,2022-01-02T17:18:18,0.98,Clear,Clear conditions throughout the day.,clear-day,"58321099999,ZSOF"
"Hefei, China, China",2022-01-03,14.1,-2,5.7,14.1,-3.6,5,-2.3,61,0,0,0,,0,0,18,18,96.3,1024.5,0,4.9,135.4,11.8,5,,2022-01-03T07:11:36,2022-01-03T17:19:03,0,Clear,Clear conditions throughout the day.,clear-day,"58321099999,ZSOF"
"Hefei, China, China",2022-01-04,10.5,4,6.9,10.5,2.2,5,2,72,0.2,100,4.17,rain,0,0,36.4,21.6,71.2,1024,28.8,3.4,97.6,8.4,5,,2022-01-04T07:11:46,2022-01-04T17:19:49,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"58321099999,ZSOF"
"Hefei, China, China",2022-01-05,5.1,4,4.5,2.5,-0.4,1.5,3.7,94.4,28.3,100,16.67,rain,0,0,36.4,21.6,40.2,1024.6,88.7,6.6,23.2,1.9,1,,2022-01-05T07:11:54,2022-01-05T17:20:36,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"58321099999,ZSOF"
"Hefei, China, China",2022-01-06,7,3.8,4.6,3.9,0.1,1.7,2,83.4,0.3,100,4.17,rain,0,0,29.2,18,61.8,1031.5,88.5,8,71.6,6.3,3,,2022-01-06T07:12:00,2022-01-06T17:21:23,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"58321099999,ZSOF"
"Hefei, China, China",2022-01-07,7,3,4.4,7,-0.6,2.4,0.7,77.7,0,0,0,,0,0,23.4,14.4,63.3,1030.8,51.9,4.8,99.9,8.6,4,,2022-01-07T07:12:05,2022-01-07T17:22:11,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"58321099999,ZSOF"
"Hefei, China, China",2022-01-08,9,-1,4,8.3,-2.5,3.1,-0.3,75.2,0,0,0,,0,0,17.3,9.7,30,1027.1,21,4.5,87.9,7.6,4,,2022-01-08T07:12:07,2022-01-08T17:23:01,0.18,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"58321099999,ZSOF"
"Hefei, China, China",2022-01-09,9,4,5.6,9,2.2,4.9,1.3,74.7,0,0,0,,0,0,17.3,10.8,232.7,1023.9,36.5,5.1,85.2,7.3,3,,2022-01-09T07:12:08,2022-01-09T17:23:50,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"58321099999,ZSOF"
"Hefei, China, China",2022-01-10,7.3,0,3.9,7,-1.6,2.2,2.1,88.5,0.1,100,4.17,rain,0,0,36,14.4,314.9,1023.5,23.9,3,70.6,6,4,10,2022-01-10T07:12:08,2022-01-10T17:24:41,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"58321099999,ZSOF"
"Hefei, China, China",2022-01-11,6.1,-1,3.5,6,-3.6,1.7,0.3,80.9,0,0,0,,0,0,28.8,14.4,326.7,1027.7,48.5,2.9,156,13.6,5,10,2022-01-11T07:12:05,2022-01-11T17:25:32,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"58321099999,ZSOF"
"Hefei, China, China",2022-01-12,10,-1.8,3.9,10,-4.1,2.1,-0.9,73.9,0,0,0,,0,0,41.4,25.2,245.7,1024,5.7,3.6,158.9,14,5,10,2022-01-12T07:12:01,2022-01-12T17:26:24,0.31,Clear,Clear conditions throughout the day.,clear-day,"58321099999,ZSOF"
"Hefei, China, China",2022-01-13,5,-2,1.2,3.4,-5.9,-1.9,-5.1,67.1,0,0,0,,0,0,41,18,345.1,1030.2,22.1,5.7,161.6,14.2,5,10,2022-01-13T07:11:55,2022-01-13T17:27:16,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"58321099999,ZSOF"
"Hefei, China, China",2022-01-14,3.3,-2.9,1,3,-6.7,-1.8,-6.1,59.6,0,0,0,snow,0.2,0.1,27.7,14.8,123.5,1024.9,57.4,9.6,86.1,7.6,3,10,2022-01-14T07:11:47,2022-01-14T17:28:09,0.37,Partially cloudy,Partly cloudy throughout the day.,snow,"58321099999,ZSOF"
"Hefei, China, China",2022-01-15,11,0.7,5.5,11,-2.3,4.4,-0.4,67.2,0,0,0,,0,0,24.6,14.4,190.9,1023.2,46.3,6,149.8,13.2,5,10,2022-01-15T07:11:38,2022-01-15T17:29:02,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"58321099999,ZSOF"
"Hefei, China, China",2022-01-16,11,2,6.6,11,-0.2,5.4,1.1,69.3,0,0,0,,0,0,28.8,14.4,85.4,1027.1,25.6,4.5,127.3,11.2,4,10,2022-01-16T07:11:26,2022-01-16T17:29:56,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"58321099999,ZSOF"
"Hefei, China, China",2022-01-17,12,2,6,12,-1.1,4.9,1.6,75.2,0,0,0,,0,0,22,14.4,42.1,1027.6,20.9,2.8,137.1,11.8,4,10,2022-01-17T07:11:13,2022-01-17T17:30:50,0.47,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"58321099999,ZSOF"
"Hefei, China, China",2022-01-18,13,-0.1,5.5,13,-0.1,4.4,2,80,0,0,0,,0,0,21.6,14.4,139,1025.5,0.1,3.1,157.7,13.7,5,10,2022-01-18T07:10:58,2022-01-18T17:31:45,0.5,Clear,Clear conditions throughout the day.,clear-day,"58321099999,ZSOF"
