name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Asmara, Maekel (Central), Eritrea",2022-01-01,23.4,11.5,16.7,23.4,11.5,16.7,11.6,75,1.3,100,29.17,rain,,,,19.4,240.4,,89.9,,239.7,20.8,9,,2022-01-01T06:50:46,2022-01-01T18:04:52,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,remote
"Asmara, Maekel (Central), Eritrea",2022-01-02,22.4,10.9,15.4,22.4,10.9,15.4,8.9,68,0.5,100,20.83,rain,,,,19.1,276.9,,58.9,,227.1,19.6,8,,2022-01-02T06:51:07,2022-01-02T18:05:27,0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,remote
"Asmara, Maekel (Central), Eritrea",2022-01-03,21.1,12.3,15.5,21.1,12.3,15.5,10.1,71.8,7.9,100,50,rain,,,,14.4,308.5,,58.2,,163,14.1,6,,2022-01-03T06:51:28,2022-01-03T18:06:02,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Asmara, Maekel (Central), Eritrea",2022-01-04,21.6,11.1,15.3,21.6,11.1,15.3,12.4,84.4,22.1,100,100,rain,,,,17.3,47.4,,27.5,,199.7,17.2,8,,2022-01-04T06:51:48,2022-01-04T18:06:37,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
"Asmara, Maekel (Central), Eritrea",2022-01-05,23.7,11.3,16.3,23.7,11.3,16.3,13,83.1,12.5,100,100,rain,,,,15.5,97.1,,33.8,,221.1,19.1,8,,2022-01-05T06:52:06,2022-01-05T18:07:13,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
"Asmara, Maekel (Central), Eritrea",2022-01-06,24.8,12.5,17.4,24.8,12.5,17.4,14,82.3,2.4,100,41.67,rain,,,,16.6,109,,47.3,,232.7,20,9,,2022-01-06T06:52:24,2022-01-06T18:07:48,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Asmara, Maekel (Central), Eritrea",2022-01-07,25.4,12.9,18.2,25.4,12.9,18.2,14.6,81.5,2,100,83.33,rain,,,,15.1,93.3,,61.6,,246.5,21.5,9,,2022-01-07T06:52:41,2022-01-07T18:08:24,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
"Asmara, Maekel (Central), Eritrea",2022-01-08,25.4,13.4,18.5,25.4,13.4,18.5,14.4,80.2,0.7,100,29.17,rain,,,,16.2,87.1,,39.5,,250.2,21.7,9,,2022-01-08T06:52:56,2022-01-08T18:09:00,0.18,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,remote
"Asmara, Maekel (Central), Eritrea",2022-01-09,25.8,13.4,18.5,25.8,13.4,18.5,13.8,77.9,0.3,100,12.5,rain,,,,19.4,97.3,,37.5,,251.2,21.7,9,,2022-01-09T06:53:11,2022-01-09T18:09:35,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,remote
"Asmara, Maekel (Central), Eritrea",2022-01-10,26.1,12.3,18.4,26.1,12.3,18.4,12,69.4,1,100,12.5,rain,0,0,13.3,15.5,115.1,1013.6,30.5,22.8,250,21.6,9,10,2022-01-10T06:53:25,2022-01-10T18:10:11,0.25,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,remote
