name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
wuhan,2022-01-01,12.3,-0.1,5.5,12.3,-0.1,5.3,-2.3,61,0,0,0,,0,0,21.6,10.8,253.3,1028.3,0,6,146.4,12.7,6,,2022-01-01T07:20:07,2022-01-01T17:32:15,0.94,Clear,Clear conditions throughout the day.,clear-day,"57494099999,ZHHH"
wuhan,2022-01-02,13,-0.4,5.9,13,-2.6,5.1,-2.1,60.2,0,0,0,,0,0,18,14.4,84.5,1027.5,0.3,4.5,150,12.9,6,,2022-01-02T07:20:21,2022-01-02T17:32:58,0.98,Clear,Clear conditions throughout the day.,clear-day,"57494099999,ZHHH"
wuhan,2022-01-03,15,0.9,8.3,15,-2.3,7.6,-0.3,57.6,0.3,100,4.17,rain,0,0,13.3,14.4,73.2,1023.8,6,4.6,145.3,12.6,6,,2022-01-03T07:20:33,2022-01-03T17:33:42,0,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"57494099999,ZHHH"
wuhan,2022-01-04,10.2,5,8.3,10.2,2.9,6.9,3.9,75.2,6.5,100,8.33,rain,0,0,22.7,14.4,42.6,1022.7,56.1,3.4,56.9,5,3,,2022-01-04T07:20:44,2022-01-04T17:34:27,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"57494099999,ZHHH"
wuhan,2022-01-05,6,3.8,4.8,5,0.6,2.3,3.2,89.6,13.4,100,8.33,rain,0,0,30.6,18,356.5,1025.2,100,5.7,107.6,9.2,5,,2022-01-05T07:20:53,2022-01-05T17:35:13,0.08,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"57494099999,ZHHH"
wuhan,2022-01-06,8,4,5.8,6.9,1.3,3.9,2.5,79.5,0,0,0,,0,0,30.6,14.4,25.7,1030.2,84.6,10.1,66.2,5.8,3,,2022-01-06T07:21:00,2022-01-06T17:35:59,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"57494099999,ZHHH"
wuhan,2022-01-07,8.3,5,6.4,7.6,3.4,5.5,2.6,77.4,0,0,0,,0,0,22.7,10.8,9.4,1030.3,82.6,6.4,45.2,3.9,2,,2022-01-07T07:21:05,2022-01-07T17:36:47,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"57494099999,ZHHH"
wuhan,2022-01-08,7.2,4,5.8,7.2,2.2,5,2.2,77.6,0,0,0,,0,0,13.3,7.2,348.4,1027.1,29.6,4.2,57.7,4.8,2,,2022-01-08T07:21:09,2022-01-08T17:37:35,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"57494099999,ZHHH"
wuhan,2022-01-09,8.3,4.1,6.5,8.3,3.4,6,2.9,78.5,0,0,0,,0,0,13.3,10.8,327.5,1024.1,83.6,4.7,84.9,7.2,3,,2022-01-09T07:21:11,2022-01-09T17:38:23,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"57494099999,ZHHH"
wuhan,2022-01-10,8.2,3.1,5.7,7.3,0.9,4.7,3.7,86.8,0,0,0,,0,0,16.2,10.8,15.4,1024.3,51.5,3.1,82.7,7.2,3,10,2022-01-10T07:21:12,2022-01-10T17:39:13,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"57494099999,ZHHH"
wuhan,2022-01-11,9,-0.8,4,8.3,-0.8,3.4,1.3,84,0,0,0,,0,0,17.3,10.8,59.2,1027.9,8.6,2.3,162.7,14,5,10,2022-01-11T07:21:11,2022-01-11T17:40:02,0.28,Clear,Clear conditions throughout the day.,clear-day,"57494099999,ZHHH"
wuhan,2022-01-12,9.5,0,4.6,8.6,-2.3,3.2,2.2,85,0,0,0,,0,0,19.1,10.8,319.6,1024.7,12.7,2.5,153.3,13.5,5,10,2022-01-12T07:21:08,2022-01-12T17:40:53,0.31,Clear,Clear conditions throughout the day.,clear-day,"57494099999,ZHHH"
wuhan,2022-01-13,9,1,4.6,8,-3.1,2.5,-3.6,59.6,0,0,0,,0,0,51.1,14.4,33.6,1029.5,7.4,5.2,168.4,14.7,5,10,2022-01-13T07:21:03,2022-01-13T17:41:44,0.34,Clear,Clear conditions throughout the day.,clear-day,"57494099999,ZHHH"
wuhan,2022-01-14,5,3,3.9,4.2,-0.6,1.9,-1.5,68.9,0.3,100,4.17,"rain,snow",0.1,0.1,28.1,14.4,87.3,1024.2,68.6,5.6,61,5.4,4,10,2022-01-14T07:20:57,2022-01-14T17:42:35,0.37,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain or snow.,snow,"57494099999,ZHHH"
wuhan,2022-01-15,10,-0.1,5.8,10,-2.5,5.3,2,77.3,0,0,0,,0,0,18,7.2,293.9,1024.2,50.7,4.2,137.7,11.7,4,10,2022-01-15T07:20:49,2022-01-15T17:43:27,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"57494099999,ZHHH"
wuhan,2022-01-16,12.2,3,8.3,12.2,1,8.1,3.8,74.6,0,0,0,,0,0,15.5,10,9,1026.4,30.5,4.1,92.9,8,4,10,2022-01-16T07:20:39,2022-01-16T17:44:19,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"57494099999,ZHHH"
wuhan,2022-01-17,13.3,2.6,7.8,13.3,2.6,7.2,3.5,76.4,0,0,0,,0,0,32.4,10.8,4.9,1027.3,29.6,3.4,119,10.5,3,10,2022-01-17T07:20:28,2022-01-17T17:45:11,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"57494099999,ZHHH"
wuhan,2022-01-18,13,0,5.6,13,-1.3,5.2,2.1,80.3,0,0,0,,0,0,27.4,7.2,348,1025.7,21.5,2.4,168.9,14.6,5,10,2022-01-18T07:20:15,2022-01-18T17:46:04,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"57494099999,ZHHH"
wuhan,2022-01-19,15,1,7,15,-0.1,6,3.1,78.8,0,0,0,,0,0,28.8,21.6,55.7,1023.6,0,2.5,170.7,14.8,5,10,2022-01-19T07:20:00,2022-01-19T17:46:57,0.54,Clear,Clear conditions throughout the day.,clear-day,"57494099999,ZHHH"
wuhan,2022-01-20,11,2,6.3,11,-1.1,4.1,3.2,81.3,0,0,0,rain,0,0,28.8,18,40.6,1024,45.3,2.4,96.8,8.4,3,10,2022-01-20T07:19:44,2022-01-20T17:47:50,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"57494099999,ZHHH"
wuhan,2022-01-21,6,4,4.9,5,0.6,2.5,3.3,89.6,2.5,100,12.5,rain,0,0,28.8,18,35.2,1022.6,91.7,2.9,17.4,1.6,2,10,2022-01-21T07:19:26,2022-01-21T17:48:43,0.61,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"57494099999,ZHHH"
wuhan,2022-01-22,4,3.8,4,4,1.2,2.1,3.1,94.2,15.1,100,20.83,rain,1,0.6,29.5,11.5,13.9,1019.2,100,3.3,10.7,0.9,1,10,2022-01-22T07:19:06,2022-01-22T17:49:37,0.65,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"57494099999,ZHHH"
wuhan,2022-01-23,4,2.8,3.3,1.6,-0.6,0.8,2.6,95.1,21.3,100,16.67,rain,0,0.4,38.9,14.4,359.4,1020.6,100,5.4,13.7,1.3,1,10,2022-01-23T07:18:45,2022-01-23T17:50:30,0.68,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"57494099999,ZHHH"
wuhan,2022-01-24,4,2,3.1,2.4,-0.3,1,1.9,92,2.5,100,16.67,"rain,snow",0,0,28.1,10.8,10,1023.9,100,4,18.8,1.8,2,10,2022-01-24T07:18:22,2022-01-24T17:51:24,0.72,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"57494099999,ZHHH"
wuhan,2022-01-25,5,2.8,4,5,1,2.8,2.8,91.5,2.2,100,8.33,rain,0,0,18,10.8,358.7,1023.9,89.8,3.1,72,6.4,2,10,2022-01-25T07:17:57,2022-01-25T17:52:17,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"57494099999,ZHHH"
wuhan,2022-01-26,5,3.3,4.1,4,0.7,2.1,3.2,93.9,15.7,100,20.83,rain,0,0,24.8,14,24.7,1022.8,97,3.3,10.5,0.8,1,10,2022-01-26T07:17:31,2022-01-26T17:53:11,0.79,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"57494099999,ZHHH"
